instance_id,model,seed,side,step,buffer_name,shape,finite,update_l2,updated,before_hash,after_hash
resnet18__seed_101,resnet18,101,torch,1,bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,bn1.running_mean,[64],True,0.013667819590959938,True,e89044460c11f02084f8b191e7bb575432e3d230dbba2c30de3ff914268adc50,ad95c683160275f1f84507b3d8cd07f19cb5e7d512d84d90ad90f46b73868388
resnet18__seed_101,resnet18,101,torch,1,bn1.running_var,[64],True,0.7071250895235438,True,195dd72ce5e11412dd14eb5957dc0d8d99e37cce89971798254fa51740e856a1,11159d141d83971818b83a428c4033da459c56898a2402e6742fe8767648c45f
resnet18__seed_101,resnet18,101,torch,1,layer1.0.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer1.0.bn1.running_mean,[64],True,0.8427782867218756,True,e89044460c11f02084f8b191e7bb575432e3d230dbba2c30de3ff914268adc50,47904102f3338d8257fc5a87fdda19bdb974de5be8c77078998c69c62902ee82
resnet18__seed_101,resnet18,101,torch,1,layer1.0.bn1.running_var,[64],True,0.43935415181045856,True,195dd72ce5e11412dd14eb5957dc0d8d99e37cce89971798254fa51740e856a1,da20c6304f84613d8b700c3e8cfb8e1e0560912bb632c85264e3588d258885ed
resnet18__seed_101,resnet18,101,torch,1,layer1.0.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer1.0.bn2.running_mean,[64],True,0.39332984656457254,True,e89044460c11f02084f8b191e7bb575432e3d230dbba2c30de3ff914268adc50,423d80e906e1a72ecf99bb584f0556627a2a6c1aea3c4d76f5cdb840828e97c6
resnet18__seed_101,resnet18,101,torch,1,layer1.0.bn2.running_var,[64],True,0.28183062006250514,True,195dd72ce5e11412dd14eb5957dc0d8d99e37cce89971798254fa51740e856a1,a1d85ec27cf7b047d5604d3a24e413d9057c30bbd72bfd05a0df0f7b1b9a5044
resnet18__seed_101,resnet18,101,torch,1,layer1.1.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer1.1.bn1.running_mean,[64],True,1.0091152184806411,True,e89044460c11f02084f8b191e7bb575432e3d230dbba2c30de3ff914268adc50,9070e74af2e648f0e1ca602f7326fa882e53b4732fe2f8fd0df6be005d7d9fb9
resnet18__seed_101,resnet18,101,torch,1,layer1.1.bn1.running_var,[64],True,1.2367827581382227,True,195dd72ce5e11412dd14eb5957dc0d8d99e37cce89971798254fa51740e856a1,e4499deaa5fb0003a3ede55e50ed6fc7ed115709fc594e0dcefd47d4b7508f73
resnet18__seed_101,resnet18,101,torch,1,layer1.1.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer1.1.bn2.running_mean,[64],True,0.43051177102635924,True,e89044460c11f02084f8b191e7bb575432e3d230dbba2c30de3ff914268adc50,8d731793914bb488007f502b856fa5bfa315710a0051259db2d181f8c75138c4
resnet18__seed_101,resnet18,101,torch,1,layer1.1.bn2.running_var,[64],True,0.3082080075487151,True,195dd72ce5e11412dd14eb5957dc0d8d99e37cce89971798254fa51740e856a1,b3691d176da45396f2892dc8da887bae7b69ae1fd3ddbe1ca513622d3d22b6a6
resnet18__seed_101,resnet18,101,torch,1,layer2.0.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer2.0.bn1.running_mean,[128],True,1.1389296853386104,True,48dbdb0e5b82bf2572d4753bb5e51cb2973c9bc6f25d538f8e8c08612c290bcc,2eb9474b24ea96e2f6526bb4d7b26410e7642646bf002c7424a9ef9f045632f3
resnet18__seed_101,resnet18,101,torch,1,layer2.0.bn1.running_var,[128],True,1.023508238720577,True,28f96147bfc43f80388d7d4e60680c1b652c35359699951b31449ebd0a8b9323,e1169d030c5c3691fdbfac4c1365706cf008727e1f88240a06cef8aa49ac87c5
resnet18__seed_101,resnet18,101,torch,1,layer2.0.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer2.0.bn2.running_mean,[128],True,0.4606544634814785,True,48dbdb0e5b82bf2572d4753bb5e51cb2973c9bc6f25d538f8e8c08612c290bcc,43a89c2a0702e31b3e5139a5dcddf1f207889b32d1197d1550566cde38a85177
resnet18__seed_101,resnet18,101,torch,1,layer2.0.bn2.running_var,[128],True,0.5046093416562509,True,28f96147bfc43f80388d7d4e60680c1b652c35359699951b31449ebd0a8b9323,b414e2656012c24686fdf2b24a0563db7c941ad2254aa109c0b9aea8678c9fe3
resnet18__seed_101,resnet18,101,torch,1,layer2.0.downsample.1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer2.0.downsample.1.running_mean,[128],True,1.4612051986902799,True,48dbdb0e5b82bf2572d4753bb5e51cb2973c9bc6f25d538f8e8c08612c290bcc,501bec10a1116cc07cc69b79cf1c0e2b752966506b394bd5c7f9e40b8d7bbfcd
resnet18__seed_101,resnet18,101,torch,1,layer2.0.downsample.1.running_var,[128],True,1.0973046400926494,True,28f96147bfc43f80388d7d4e60680c1b652c35359699951b31449ebd0a8b9323,b4376be7665d186361df7d7ddac81e27e73200234b22c21ed33322c5efaf0d08
resnet18__seed_101,resnet18,101,torch,1,layer2.1.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer2.1.bn1.running_mean,[128],True,0.5560314821391621,True,48dbdb0e5b82bf2572d4753bb5e51cb2973c9bc6f25d538f8e8c08612c290bcc,0d5f375d80fd3f5c0f7dd3262fca6f6522f03ca2f44dbab9b8d50182b6595c03
resnet18__seed_101,resnet18,101,torch,1,layer2.1.bn1.running_var,[128],True,0.29713422221159624,True,28f96147bfc43f80388d7d4e60680c1b652c35359699951b31449ebd0a8b9323,8941d341fe522a1accb78e02df1391dc08e78bd05da17e91bf9ce3fa358b9b53
resnet18__seed_101,resnet18,101,torch,1,layer2.1.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer2.1.bn2.running_mean,[128],True,0.38955160221791,True,48dbdb0e5b82bf2572d4753bb5e51cb2973c9bc6f25d538f8e8c08612c290bcc,02270f932bcce1b464d53fb0f6e1431c1d2ae526a4bf5e168f3f41d755512863
resnet18__seed_101,resnet18,101,torch,1,layer2.1.bn2.running_var,[128],True,0.4931734734041521,True,28f96147bfc43f80388d7d4e60680c1b652c35359699951b31449ebd0a8b9323,dbcbbcc569a0f6593bff54dd353969e50ad17a5fc5d53d82a19b31ae520d4332
resnet18__seed_101,resnet18,101,torch,1,layer3.0.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer3.0.bn1.running_mean,[256],True,1.112861683001532,True,ce74e25e4735d327c00aaf248b5556d2957f665031a6e29bb35f0b1ed012b2dd,cdfda81435dbe768164d5c917f2bea17b3ff8518a3f16ee3eb74c9effe9186e8
resnet18__seed_101,resnet18,101,torch,1,layer3.0.bn1.running_var,[256],True,0.4910390196440011,True,81f669606667167a1387537e727de943994fb169fa0fea42a2b1f09c552f7d57,b25f5b46b9088ea36977b663d53eb8e2bdab249dd98ccc3764ce644551fcd6f6
resnet18__seed_101,resnet18,101,torch,1,layer3.0.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer3.0.bn2.running_mean,[256],True,0.4442417838786653,True,ce74e25e4735d327c00aaf248b5556d2957f665031a6e29bb35f0b1ed012b2dd,56db1b93bd529a7d57b8d3565e2c201a719de9fdbb84dfb869589786f5088d45
resnet18__seed_101,resnet18,101,torch,1,layer3.0.bn2.running_var,[256],True,1.0122269488100069,True,81f669606667167a1387537e727de943994fb169fa0fea42a2b1f09c552f7d57,ebb48998e382d78a5185359d36db70fc74dfca88f5c953b71ef3ab0b253f6064
resnet18__seed_101,resnet18,101,torch,1,layer3.0.downsample.1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer3.0.downsample.1.running_mean,[256],True,1.2303711984774315,True,ce74e25e4735d327c00aaf248b5556d2957f665031a6e29bb35f0b1ed012b2dd,aed04ef70c9d43f9f123b213fe508c25a2d9288d4b4967b6c9d0bdac4bcdc14e
resnet18__seed_101,resnet18,101,torch,1,layer3.0.downsample.1.running_var,[256],True,0.3686031425257929,True,81f669606667167a1387537e727de943994fb169fa0fea42a2b1f09c552f7d57,fb42fea59b4cfe82be120617a84ac444549ecd52ac18f8c34590aa942e492a32
resnet18__seed_101,resnet18,101,torch,1,layer3.1.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer3.1.bn1.running_mean,[256],True,0.6603162343198163,True,ce74e25e4735d327c00aaf248b5556d2957f665031a6e29bb35f0b1ed012b2dd,114fecbb7853d2c08f41f08dedfc51e117755b581bd335640218e20fbc0da8bd
resnet18__seed_101,resnet18,101,torch,1,layer3.1.bn1.running_var,[256],True,0.5194274290992082,True,81f669606667167a1387537e727de943994fb169fa0fea42a2b1f09c552f7d57,e3a1ea6ae71372b15cce1af513bb83b245051f346d4afa9d593e58aa8cba9ade
resnet18__seed_101,resnet18,101,torch,1,layer3.1.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer3.1.bn2.running_mean,[256],True,0.4351148122869181,True,ce74e25e4735d327c00aaf248b5556d2957f665031a6e29bb35f0b1ed012b2dd,6676cdce3ec773b9c379d5e09b8d14a975808991eade6ae753a9b7f2d4ccf3fe
resnet18__seed_101,resnet18,101,torch,1,layer3.1.bn2.running_var,[256],True,1.0453003377794248,True,81f669606667167a1387537e727de943994fb169fa0fea42a2b1f09c552f7d57,0218fe27695813859e4555cf87070f9a552a06647f6c123a65dcb34d9fe63a07
resnet18__seed_101,resnet18,101,torch,1,layer4.0.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer4.0.bn1.running_mean,[512],True,1.3211473242860936,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,8354326ad8bd5e420f7e340bf7f7cc386808e4c755d39179b9190621b15618ac
resnet18__seed_101,resnet18,101,torch,1,layer4.0.bn1.running_var,[512],True,1.4312136733746508,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,cfc7ba72fcc38aeb5bf87f0601a26bead8c2452e91b17c4c325d62182337e73f
resnet18__seed_101,resnet18,101,torch,1,layer4.0.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer4.0.bn2.running_mean,[512],True,0.40889214693888104,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,4481958e16b8066302937225fc3acea4621ac8880731892f22dbec716083cbfa
resnet18__seed_101,resnet18,101,torch,1,layer4.0.bn2.running_var,[512],True,2.0843956602597666,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,95c6d85fadeba3daf2fca7b48a197214594a7ef6df836ac98e7eef6210265cff
resnet18__seed_101,resnet18,101,torch,1,layer4.0.downsample.1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer4.0.downsample.1.running_mean,[512],True,1.9647187148190883,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,0eed278307fafaa27646923070b465ab9a034d8aa1fb413e44f24dd985162bb2
resnet18__seed_101,resnet18,101,torch,1,layer4.0.downsample.1.running_var,[512],True,0.7785983034832263,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,8efd6aa3313b777bac272181d021f5f8547dd9ac53081239e02509c439c2d55b
resnet18__seed_101,resnet18,101,torch,1,layer4.1.bn1.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer4.1.bn1.running_mean,[512],True,0.5727519040377955,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,c8e85713af7cf95d6277a71389b26d164b03e92aa64a15f563cd4dd7edadb425
resnet18__seed_101,resnet18,101,torch,1,layer4.1.bn1.running_var,[512],True,1.921084544855273,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,a6d951622d9f6ed30b009e3636219bbe3734cfdf5bb270810662189b0b5c6565
resnet18__seed_101,resnet18,101,torch,1,layer4.1.bn2.num_batches_tracked,[],True,1.0,True,3344012fd32ff509f3cd7bfa8d5733a358d9f310af436ad8a336cd3bf1da2f31,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f
resnet18__seed_101,resnet18,101,torch,1,layer4.1.bn2.running_mean,[512],True,0.4171426235960687,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,a0ce4b36f152e6307dbbf063a1949aa509ff8f516d7aed1a758436670ce228ee
resnet18__seed_101,resnet18,101,torch,1,layer4.1.bn2.running_var,[512],True,2.08738176203756,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,d1252b290f1c198655bbf0b4055d19ce3ee4ec4fd905dc6b56525d8ab0c624b0
resnet18__seed_101,resnet18,101,torch,2,bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,bn1.running_mean,[64],True,0.03198731303773802,True,ad95c683160275f1f84507b3d8cd07f19cb5e7d512d84d90ad90f46b73868388,c95d6dfe6f59414d06c490369680444bd260540bfba73fe97e4b49bc616f9129
resnet18__seed_101,resnet18,101,torch,2,bn1.running_var,[64],True,0.6428482675715457,True,11159d141d83971818b83a428c4033da459c56898a2402e6742fe8767648c45f,864aa37c5d6062ea4df7af090dea531eeff49c9bf2802b2f2e136ec66aa65ca9
resnet18__seed_101,resnet18,101,torch,2,layer1.0.bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer1.0.bn1.running_mean,[64],True,0.7724330016128625,True,47904102f3338d8257fc5a87fdda19bdb974de5be8c77078998c69c62902ee82,59cbf1d67f925cbefae28a0abd815e11b0ea6f02f99df1e32c9ef11be3d2b2d7
resnet18__seed_101,resnet18,101,torch,2,layer1.0.bn1.running_var,[64],True,0.4790243964738325,True,da20c6304f84613d8b700c3e8cfb8e1e0560912bb632c85264e3588d258885ed,de2e1f14019a2f83ac876a86e496fa713615ac26decddfe79f8224472b8dccbc
resnet18__seed_101,resnet18,101,torch,2,layer1.0.bn2.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer1.0.bn2.running_mean,[64],True,0.3551449220638479,True,423d80e906e1a72ecf99bb584f0556627a2a6c1aea3c4d76f5cdb840828e97c6,ec97f91a60777733a21b40160784ccc260b95275d5b0fbaa02d59aa8d5a8537c
resnet18__seed_101,resnet18,101,torch,2,layer1.0.bn2.running_var,[64],True,0.26318045111097027,True,a1d85ec27cf7b047d5604d3a24e413d9057c30bbd72bfd05a0df0f7b1b9a5044,09326a938fdaea025e139a2720622a47a50c62609532092a7c1dfb0c48484c84
resnet18__seed_101,resnet18,101,torch,2,layer1.1.bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer1.1.bn1.running_mean,[64],True,0.9296519234655245,True,9070e74af2e648f0e1ca602f7326fa882e53b4732fe2f8fd0df6be005d7d9fb9,d3df2e0084932122895582d41c754e62c3c6248ea90a1b6d4454d9c0b53a26d6
resnet18__seed_101,resnet18,101,torch,2,layer1.1.bn1.running_var,[64],True,1.2406252967115732,True,e4499deaa5fb0003a3ede55e50ed6fc7ed115709fc594e0dcefd47d4b7508f73,2c65c6cf08a4e337cc811ae343983874dab961cd03e599ecb840c05ef13a080f
resnet18__seed_101,resnet18,101,torch,2,layer1.1.bn2.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer1.1.bn2.running_mean,[64],True,0.38676785428164806,True,8d731793914bb488007f502b856fa5bfa315710a0051259db2d181f8c75138c4,a7f3210eba016a2a20dd57b907b69c66a77eb71ab1b75bb436c7c22e7d60c415
resnet18__seed_101,resnet18,101,torch,2,layer1.1.bn2.running_var,[64],True,0.2837189934116821,True,b3691d176da45396f2892dc8da887bae7b69ae1fd3ddbe1ca513622d3d22b6a6,e0c9f0f9f888291ad77d9bb69408971dee2ccd608861a30fe0e1dd4df5b15a12
resnet18__seed_101,resnet18,101,torch,2,layer2.0.bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer2.0.bn1.running_mean,[128],True,1.045665697326939,True,2eb9474b24ea96e2f6526bb4d7b26410e7642646bf002c7424a9ef9f045632f3,5eb28dc3a7209a40a8790ab14280860e0681f38392cc56065ac6aada30de8911
resnet18__seed_101,resnet18,101,torch,2,layer2.0.bn1.running_var,[128],True,1.021082167652052,True,e1169d030c5c3691fdbfac4c1365706cf008727e1f88240a06cef8aa49ac87c5,159f83d0358cdf42c4c751b9d513c38dfdc27119f5a649f802c1e6677439c041
resnet18__seed_101,resnet18,101,torch,2,layer2.0.bn2.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer2.0.bn2.running_mean,[128],True,0.4151751187129187,True,43a89c2a0702e31b3e5139a5dcddf1f207889b32d1197d1550566cde38a85177,6c3f58cd12eacfd5ba844a5c07946fbc77732768a91b60479a306ae0f18d7de4
resnet18__seed_101,resnet18,101,torch,2,layer2.0.bn2.running_var,[128],True,0.4501626326721642,True,b414e2656012c24686fdf2b24a0563db7c941ad2254aa109c0b9aea8678c9fe3,7c7b8da98984b965fff3bd2f860c2baa16b78ff8ab9ef4c917d87758cb8f1e14
resnet18__seed_101,resnet18,101,torch,2,layer2.0.downsample.1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer2.0.downsample.1.running_mean,[128],True,1.3428426720929634,True,501bec10a1116cc07cc69b79cf1c0e2b752966506b394bd5c7f9e40b8d7bbfcd,b26a0678760b5266e4c4f35b23ca7be8169089ba061c841fbf81291b57b982db
resnet18__seed_101,resnet18,101,torch,2,layer2.0.downsample.1.running_var,[128],True,1.2377775125219208,True,b4376be7665d186361df7d7ddac81e27e73200234b22c21ed33322c5efaf0d08,4ed61700f23617e4609f8075ee10ef96baa109717a941f0206a8517aaf8e2926
resnet18__seed_101,resnet18,101,torch,2,layer2.1.bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer2.1.bn1.running_mean,[128],True,0.5100631703712751,True,0d5f375d80fd3f5c0f7dd3262fca6f6522f03ca2f44dbab9b8d50182b6595c03,d1db5a4329f4d6495169d1d4fbb77e3bba1d497fcafbcdd1aa1c55550517da55
resnet18__seed_101,resnet18,101,torch,2,layer2.1.bn1.running_var,[128],True,0.2656593632508479,True,8941d341fe522a1accb78e02df1391dc08e78bd05da17e91bf9ce3fa358b9b53,d85d01110b59cfcce76f64abd26da1f743547ed7eff651b7d0cde42464ba7df2
resnet18__seed_101,resnet18,101,torch,2,layer2.1.bn2.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer2.1.bn2.running_mean,[128],True,0.3534051348321025,True,02270f932bcce1b464d53fb0f6e1431c1d2ae526a4bf5e168f3f41d755512863,6c0e2c3f00fc756efe852c83cf1ea41c4248d546a6ae261dfa161f479ed22afc
resnet18__seed_101,resnet18,101,torch,2,layer2.1.bn2.running_var,[128],True,0.44700154933215597,True,dbcbbcc569a0f6593bff54dd353969e50ad17a5fc5d53d82a19b31ae520d4332,ade685bc5ea93b92b01ebe85a5ad1cf92ea2e042085d6ebdf94b16d67e2ad334
resnet18__seed_101,resnet18,101,torch,2,layer3.0.bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer3.0.bn1.running_mean,[256],True,1.010362256208862,True,cdfda81435dbe768164d5c917f2bea17b3ff8518a3f16ee3eb74c9effe9186e8,249f4d90fd15b02704443b07a5cc44dd0802da6db909f257a655647272b60861
resnet18__seed_101,resnet18,101,torch,2,layer3.0.bn1.running_var,[256],True,0.4573071622979365,True,b25f5b46b9088ea36977b663d53eb8e2bdab249dd98ccc3764ce644551fcd6f6,fa10d8e2fba15f31f5929983851b007c574a7bdce6feb74d43594b7b3d60339f
resnet18__seed_101,resnet18,101,torch,2,layer3.0.bn2.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer3.0.bn2.running_mean,[256],True,0.3988166493576107,True,56db1b93bd529a7d57b8d3565e2c201a719de9fdbb84dfb869589786f5088d45,7809579a50f4603f9d97e31694ad1ae17ae999900af3aac6a22e65cc3afc687b
resnet18__seed_101,resnet18,101,torch,2,layer3.0.bn2.running_var,[256],True,0.9054937319041546,True,ebb48998e382d78a5185359d36db70fc74dfca88f5c953b71ef3ab0b253f6064,3734c0d13d69c04a333f1708009d174c2f6ead5b98d676afa00f85ceb7f1fdd0
resnet18__seed_101,resnet18,101,torch,2,layer3.0.downsample.1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer3.0.downsample.1.running_mean,[256],True,1.1577462251743915,True,aed04ef70c9d43f9f123b213fe508c25a2d9288d4b4967b6c9d0bdac4bcdc14e,90cfe09114690c1f558823e7fea89928d55446da55e2a0520d7b58e9f4fe7673
resnet18__seed_101,resnet18,101,torch,2,layer3.0.downsample.1.running_var,[256],True,0.3664463710066218,True,fb42fea59b4cfe82be120617a84ac444549ecd52ac18f8c34590aa942e492a32,bd7b8a96d6c75a27441004542f8c55e2850383b28e56b3b19ab8fe8c84132501
resnet18__seed_101,resnet18,101,torch,2,layer3.1.bn1.num_batches_tracked,[],True,1.0,True,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f
resnet18__seed_101,resnet18,101,torch,2,layer3.1.bn1.running_mean,[256],True,0.5991520898771202,True,114fecbb7853d2c08f41f08dedfc51e117755b581bd335640218e20fbc0da8bd,cbc49bdeb1e0eb5b0ecace3c51e39b845099bc8c1bd549b43841d7b973722312
resnet18__seed_101,resnet18,101,torch,2,layer3.1.bn1.running_var,[256],True,0.47021916610397224,True,e3a1ea6ae71372b15cce1af513bb83b245051f346d4afa9d593e58aa8cba9ade,fd220614e81cd4a565e6234d5d1324047841726ca417492cfa6a0154fcdd0e76
